userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore
66863319,approved,"About Blacks committing crimes, Mr. Comey speaks. With respect to Blacks, he talks of  a \""mental shortcut.\"" Part of our problem is how we define crime - which forms a basis for injustice. On Wall Street, there are Whites who commit serious crimes. Yet, society does not view them as thugs. By a racist system, societal deficits have been placed on African Americans. The  goal of equal treatment under the law falls on all of us.",1423773347,2,Tristate,Bellstar Mason,api.nytimes.com/svc/community/v2/comments/user/id/66863319.xml,1,14119550,0,42.76216654,58.06300429,14.66666667,49.65831435,26.05633803,10.99776431
30277668,approved,"@Artemis Platz Your comments are right on point. All people (black, white, Asian, Hispanic etc) discriminate because it is a biological adaptation for your protection to fear the \""other\"". But with training on the part of the police and community outreac",1423773350,3,Florida,aussiebat,api.nytimes.com/svc/community/v2/comments/user/id/30277668.xml,1,14119557,0,33.40951388,63.42774313,0,30.523918,14.08450704,17.43104403
63432421,approved,If only you could be black for a day. Then you could show us how you would walk down the street and not draw the attention of police.,1423773352,0,Brooklyn,Ted,api.nytimes.com/svc/community/v2/comments/user/id/63432421.xml,1,14119566,0,41.63682272,60.42473076,13.0952381,18.90660592,9.507042254,0
68845412,approved,"We need to stop seeing prejudice and bigotry where it doesn\'t exist.<br/><br/>If you were a cop dedicated to preventing crime in your community, you would focus your efforts in areas where the crime rate was the highest, right?  Furthermore, if there were obvious attributes associated with the criminal element in your community, you would (rightfully) use this information to further focus your efforts to protect others in the community.<br/><br/>This isn\'t cynicism that shades attitudes.  It\'s informed police work.",1423773355,8,Kentucky,Jim,api.nytimes.com/svc/community/v2/comments/user/id/68845412.xml,1,14119581,0,23.10758724,51.72804736,4.214559387,49.65831435,28.87323944,32.99329294
66863319,approved,"You mean well. However, people of color are not the major source of American crime.",1423773357,6,Tristate,Bellstar Mason,api.nytimes.com/svc/community/v2/comments/user/id/66863319.xml,1,14119590,0,6.196038006,27.61236476,0,14.80637813,4.929577465,28.42880834
58825769,approved,"Perhaps most white people have guns to protect themselves from black people? At any rate, blacks commit crimes in numbers disproportionate to their percentage of the population.",1423773360,3,NJ,Charles W.,api.nytimes.com/svc/community/v2/comments/user/id/58825769.xml,1,14119601,0,29.41476009,67.10639637,0,28.01822323,9.154929577,17.43104403
43928628,approved,So shooting in the dark is OK? Absurd.,1423773363,0,Wichita,Cowboy,api.nytimes.com/svc/community/v2/comments/user/id/43928628.xml,1,14119605,0,11.43843473,3.325535279,0,9.567198178,2.464788732,0
2073520,approved,"I applaud the FBI Director for his candor.  He didn\'t say anything most people don\'t know or accept.  It takes two to tango: a community with entrenched disadvantages, a pattern of repeat behavior, and a weary police department so jaded their personal social skills and instincts don\'t even function any more.<br/><br/>The only answer seems to lie in community policing, or at the very least, police officers willing to invest time and energy in communities over and above simple patrol time when things are hot.   It was seen in Ferguson how things calmed down when African American officer Johnson was sent down from St. Louis to broker some sort of peace.  Of course his race fostered a certain amount of instant trust, but I believe white cops can do the same if they try.<br/><br/>It\'s a sad country indeed if Director Comey gets raked over the coals.  He said nothing offensive, and much that needed to be said because it\'s true.  Lord help us if the two sides--those that work to guarantee the peace and those in communities who want peace with respect--can\'t even talk to each other.",1423773418,52,"Waltham, MA",Christine_mcmorrow,api.nytimes.com/svc/community/v2/comments/user/id/2073520.xml,1,14119609,1,68.12671948,63.86324273,5.5,76.30979499,68.66197183,62.69209251
1614882,approved,"Thanks Mr. Comey, for throwing all law enforcement officers under the bus.  When the FBI Director gives fodder to bigots against the law enforcement community, condemning all officers as racist, we have lost the war on crime.   I wonder.  Will the head of the Federal Reserve say bankers  \""develop a cynicism that shades their attitudes about race\"" to justify their business decisions that historically have disadvantaged minorities?<br/><br/>Comey is just as much a racist as anyone else on here.  By saying blacks. lack role models, education, and employment, he is patronizing.  By saying \""they lack all sorts of opportunities that most of us take for granted\"" he is being patronizing.  How, Mr. Comey, do so many minorities, including a large amount in your own agency, overcome this lack [of] all sorts of opportunities?<br/><br/>What\'s ridiculous Sir, is that people don\'t care how many minorities are shot by their own race every day. Only SOME lives matter, it seems. \""Becomes almost irresistible and maybe even rational. . . ? Do we give suspects a bye because of race or enforce the law?  What do you expect from a scholar who never worked the street? <br/><br/>Political Correctness run amok.  Not what I would have expected from our Chief Law Enforcement Officer.<br/><br/>FBI reputation has tanked in my view.  Antoher corporate lawyer political hack.",1423773424,1,nowhere I can tell you,Chris,api.nytimes.com/svc/community/v2/comments/user/id/1614882.xml,1,14119611,0,80.92880441,39.29075992,11.25730994,79.27107062,77.11267606,0
66575921,approved,"From your perspective, Mikeâ€”which, given your strident tone, sounds like a white oneâ€”it\'s easy to simply tell blacks to \""don\'t resist arrest\"" and to \""stop robbing and killing each other.\""<br/><br/>What\'s not easy, though, is realizing, like Mr. Comey has, that black crime is a byproduct of systemic oppression. This system, designed largely by whites, has put blacks at a disadvantage since slavery was abolished. <br/><br/>Consider a scenario, Mike, where you came from a family that after the New Dealâ€”a gov\'t program that promised labor standards and a fair minimum wageâ€”wasn\'t included, wasn\'t allowed, because your family were tenant farmers, a demographic that was purposefully excluded.<br/><br/>Consider that same family, your family in this scenario, when The Federal Housing Administration created loan policies that excluded them from home ownership deals, the ability to buy and own a house.<br/><br/>Then imagine you or one in your family served in WWII, but after fighting for your country, you weren\'t able to collect GI Benefits, because your ethnicity wasn\'t written in.<br/><br/>Think about these things, Mike, because they\'re important, because if you don\'t, you\'ll never be able to move beyond elementary knee-jerk responses to race-related violence, because you won\'t realize the significance of the precedent this systemic oppression has set, and because you\'ll never understand why some black peopleâ€”when opportunity is nonexistentâ€”resort to lifestyles that don\'t fit in a system that\'s never tried to fit them.",1423773430,0,Chicago,kgw,api.nytimes.com/svc/community/v2/comments/user/id/66575921.xml,1,14119616,0,24.69124143,39.52771729,0,88.83826879,87.67605634,0
62488847,approved,"I like the example of how a white man gets just basically different treatment given below by jwpnyc of an incident in Michigan.  I think that shows really good police training, but also how preconceptions start things off on a whole different tone.  Even in the voice of one of the call ins to 911 that alerted police to this man with a gun, the caller themselves is an African American woman, and her assumption is that the man with a gun is just some old gramps white dude who\'s drunk.  How different from, \""a large erratically acting black man in pajamas wielding an automatic military rifle in the middle of a mall,\"" that sounds.  But, that\'s what this angry white drunk with an AR-15 or whatever it is was.",1423773437,2,New York,Nancy Duffy,api.nytimes.com/svc/community/v2/comments/user/id/62488847.xml,1,14119625,0,31.30712551,44.54707804,5.513784461,46.46924829,46.47887324,10.99776431
2675899,approved,"The underlying problem is that the police mission has changed from \""protect and serve\"" to fighting multiple Wars against citizens. <br/><br/>It started with Nixon\'s declaration of War on Drugs, and the resulting evisceration of the Fourth Amendment. That became a more general War On Crime, most recently escalated by a \""broken windows\"" approach that encourages police to find any excuse to arrest or cite as many people as possible. The War on Terror marked the final transformation of police into an occupying force equipped with military hardware, along with a belief that civil rights and liberties are obsolete impediments to fighting terrorism.<br/><br/>This \""War\"" mentality means that police see the people in their communities not as citizens with rights, but as enemies to be neutralized. The rules of engagement demand that enemies submit totally and unhesitatingly to police authority. Even the slightest sign of less than total submission or obedience is \""resisting arrest,\"" which justifies whatever punitive measures the officer feels like inflicting, including deadly force. Police leaders, along with prosecutors, consistently send the message that officers have full authority to kill enemies who \""resist arrest.\"" Young black men are regarded as inherently dangerous enemies, which justifies killing them preemptively if an officer feels threatened. <br/><br/>We need to demand an end to the Wars, and to redirect police priorities and practices from fighting enemies to serving their communities.",1423773453,4,California,Ted,api.nytimes.com/svc/community/v2/comments/user/id/2675899.xml,1,14119632,0,47.90621048,63.1779918,1.560283688,89.74943052,80.28169014,21.99552863
